transaction_id,customer_id,transaction_date,amount,transaction_type,account_type,location,status
TXN100000,1005,2024-05-11,11373.1,Debit,Savings,Chennai,Failed
TXN100001,1033,2024-09-11,38805.89,Credit,Savings,Bangalore,Failed
TXN100002,1083,2024-03-16,5101.26,Credit,Savings,Mumbai,Success
TXN100003,1040,2024-09-17,45612.23,Credit,Savings,Delhi,Success
TXN100004,1020,2024-09-13,38509.32,Credit,Savings,Bangalore,Failed
TXN100005,1034,2024-05-01,24639.19,Credit,Current,Delhi,Success
TXN100006,1060,2024-06-25,32250.91,Debit,Savings,Mumbai,Success
TXN100007,1097,2024-03-02,19505.01,Debit,Current,Kolkata,Failed
TXN100008,1049,2024-06-01,17647.93,Credit,Current,Bangalore,Failed
TXN100009,1050,2024-08-01,29893.09,Debit,Savings,Mumbai,Failed
TXN100010,1094,2024-10-19,22913.03,Credit,Savings,Mumbai,Success
TXN100011,1067,2024-08-18,47810.33,Debit,Current,Kolkata,Failed
TXN100012,1018,2024-04-13,42133.43,Credit,Savings,Bangalore,Success
TXN100013,1100,2024-07-18,4457.69,Credit,Current,Chennai,Failed
TXN100014,1036,2024-10-01,48231.18,Debit,Savings,Kolkata,Failed
TXN100015,1012,2024-09-01,37309.88,Debit,Savings,Chennai,Success
TXN100016,1021,2024-03-14,16886.79,Debit,Savings,Bangalore,Failed
TXN100017,1018,2024-08-01,37011.46,Debit,Current,Delhi,Success
TXN100018,1060,2024-08-17,28437.95,Credit,Current,Bangalore,Success
TXN100019,1000,2024-04-21,26680.78,Debit,Savings,Chennai,Failed
TXN100020,1022,2024-05-01,46390.24,Credit,Current,Bangalore,Success
TXN100021,1071,2024-11-08,11212.24,Debit,Savings,Bangalore,Failed
TXN100022,1049,2024-01-23,15434.41,Credit,Current,Kolkata,Success
TXN100023,1005,2024-07-15,43395.08,Debit,Savings,Kolkata,Failed
TXN100024,1062,2024-12-17,27297.06,Debit,Current,Delhi,Failed
TXN100025,1100,2024-07-06,19638.6,Credit,Current,Kolkata,Success
TXN100026,1025,2024-04-12,43776.09,Credit,Savings,Mumbai,Success
TXN100027,1086,2024-05-22,14333.65,Debit,Current,Mumbai,Failed
TXN100028,1021,2024-08-29,45554.16,Debit,Savings,Kolkata,Failed
TXN100029,1014,2024-07-28,9984.01,Credit,Current,Mumbai,Failed
TXN100030,1053,2024-06-27,5817.47,Debit,Current,Chennai,Success
TXN100031,1063,2024-06-02,34801.59,Credit,Savings,Bangalore,Success
TXN100032,1067,2024-06-10,18601.08,Debit,Current,Bangalore,Failed
TXN100033,1073,2024-12-22,40821.47,Credit,Savings,Delhi,Success
TXN100034,1000,2024-11-19,30507.74,Debit,Savings,Bangalore,Success
TXN100035,1044,2024-09-01,42144.47,Credit,Savings,Mumbai,Failed
TXN100036,1098,2024-06-12,12950.37,Credit,Current,Mumbai,Success
TXN100037,1041,2024-11-26,47766.54,Debit,Current,Delhi,Success
TXN100038,1094,2024-03-08,46914.18,Debit,Savings,Mumbai,Failed
TXN100039,1004,2024-08-23,44333.03,Credit,Current,Bangalore,Failed
TXN100040,1012,2024-06-15,36949.2,Credit,Savings,Bangalore,Failed
TXN100041,1029,2024-03-13,30190.24,Credit,Savings,Delhi,Success
TXN100042,1019,2024-02-24,17166.13,Credit,Savings,Chennai,Failed
TXN100043,1016,2024-08-13,20282.83,Debit,Savings,Chennai,Failed
TXN100044,1050,2024-05-27,41207.53,Debit,Current,Delhi,Failed
TXN100045,1031,2024-11-09,10649.78,Credit,Current,Mumbai,Success
TXN100046,1075,2024-04-12,48200.61,Debit,Current,Kolkata,Failed
TXN100047,1058,2024-11-14,18756.91,Debit,Current,Delhi,Failed
TXN100048,1024,2024-11-27,20705.72,Credit,Current,Mumbai,Failed
TXN100049,1060,2024-09-13,1593.05,Credit,Savings,Chennai,Success
TXN100050,1051,2024-04-25,14811.92,Debit,Current,Mumbai,Success
TXN100051,1033,2024-05-08,37638.43,Credit,Current,Chennai,Failed
TXN100052,1015,2024-06-15,26897.94,Credit,Current,Chennai,Failed
TXN100053,1081,2024-02-15,12806.78,Debit,Savings,Mumbai,Failed
TXN100054,1007,2024-09-28,21688.03,Credit,Savings,Delhi,Success
TXN100055,1063,2024-05-20,37120.85,Credit,Savings,Chennai,Failed
TXN100056,1001,2024-02-16,35438.5,Debit,Current,Kolkata,Success
TXN100057,1041,2024-04-13,19317.48,Credit,Current,Bangalore,Success
TXN100058,1032,2024-03-24,41617.43,Credit,Savings,Delhi,Failed
TXN100059,1021,2024-04-18,29521.07,Credit,Savings,Mumbai,Success
TXN100060,1033,2024-05-05,11578.91,Debit,Current,Mumbai,Success
TXN100061,1012,2024-02-19,44109.78,Debit,Current,Kolkata,Failed
TXN100062,1006,2024-02-20,10818.47,Credit,Current,Delhi,Failed
TXN100063,1096,2024-06-11,8924.9,Credit,Current,Kolkata,Failed
TXN100064,1067,2024-06-23,45188.3,Credit,Savings,Bangalore,Failed
TXN100065,1030,2024-01-18,12189.95,Credit,Current,Delhi,Success
TXN100066,1018,2024-07-15,47585.0,Credit,Savings,Bangalore,Failed
TXN100067,1003,2024-05-04,15849.36,Debit,Savings,Chennai,Failed
TXN100068,1012,2024-08-07,39894.81,Credit,Savings,Chennai,Failed
TXN100069,1034,2024-08-05,1724.53,Debit,Current,Delhi,Failed
TXN100070,1099,2024-09-23,959.05,Debit,Savings,Chennai,Success
TXN100071,1059,2024-10-13,26256.06,Debit,Current,Bangalore,Failed
TXN100072,1099,2024-06-18,6638.99,Credit,Savings,Chennai,Success
TXN100073,1053,2024-04-08,21198.09,Debit,Savings,Bangalore,Success
TXN100074,1064,2024-09-17,44743.28,Debit,Current,Kolkata,Failed
TXN100075,1007,2024-03-12,29600.52,Credit,Current,Delhi,Success
TXN100076,1049,2024-09-20,46460.45,Debit,Savings,Mumbai,Failed
TXN100077,1083,2024-01-13,13034.05,Credit,Savings,Delhi,Success
TXN100078,1065,2024-06-07,29878.61,Debit,Savings,Bangalore,Success
TXN100079,1024,2024-08-12,7139.35,Debit,Savings,Delhi,Success
TXN100080,1011,2024-08-24,13071.32,Debit,Current,Bangalore,Failed
TXN100081,1039,2024-10-24,16772.33,Debit,Current,Mumbai,Failed
TXN100082,1019,2024-01-10,19428.85,Credit,Current,Delhi,Failed
TXN100083,1063,2024-03-15,17983.89,Debit,Current,Chennai,Success
TXN100084,1044,2024-05-07,42471.99,Debit,Savings,Bangalore,Success
TXN100085,1009,2024-07-20,3408.6,Debit,Savings,Mumbai,Failed
TXN100086,1062,2024-02-28,39806.77,Debit,Savings,Mumbai,Success
TXN100087,1036,2024-08-25,17514.93,Debit,Savings,Delhi,Failed
TXN100088,1016,2024-11-22,35962.39,Debit,Savings,Mumbai,Failed
TXN100089,1050,2024-10-12,30065.94,Debit,Current,Kolkata,Success
TXN100090,1040,2024-10-17,1878.7,Credit,Current,Mumbai,Success
TXN100091,1080,2024-07-03,1879.96,Credit,Savings,Kolkata,Failed
TXN100092,1082,2024-10-30,42533.24,Debit,Savings,Mumbai,Failed
TXN100093,1024,2024-08-09,5701.4,Debit,Savings,Chennai,Failed
TXN100094,1055,2024-01-28,11336.7,Debit,Savings,Kolkata,Success
TXN100095,1064,2024-05-24,39532.34,Credit,Savings,Bangalore,Success
TXN100096,1015,2024-06-20,33190.13,Debit,Savings,Mumbai,Failed
TXN100097,1073,2024-07-23,18970.15,Debit,Current,Mumbai,Failed
TXN100098,1100,2024-09-22,37504.82,Debit,Savings,Bangalore,Success
TXN100099,1025,2024-09-06,25740.8,Credit,Savings,Chennai,Failed
TXN100100,1000,2024-04-19,16468.81,Credit,Savings,Mumbai,Failed
TXN100101,1061,2024-11-04,32949.38,Credit,Savings,Mumbai,Success
TXN100102,1025,2024-05-06,44624.37,Credit,Savings,Delhi,Success
TXN100103,1082,2024-05-10,48656.83,Credit,Current,Delhi,Success
TXN100104,1021,2024-09-29,1900.64,Debit,Current,Mumbai,Success
TXN100105,1082,2024-05-26,3258.53,Debit,Current,Bangalore,Failed
TXN100106,1044,2024-02-08,31629.27,Debit,Savings,Bangalore,Failed
TXN100107,1076,2024-03-01,6576.48,Debit,Savings,Kolkata,Failed
TXN100108,1055,2024-06-16,32084.37,Debit,Savings,Chennai,Failed
TXN100109,1040,2024-01-18,26935.82,Credit,Current,Delhi,Success
TXN100110,1061,2024-03-16,28106.9,Credit,Current,Chennai,Failed
TXN100111,1062,2024-08-09,25124.45,Credit,Savings,Mumbai,Failed
TXN100112,1021,2024-01-23,28115.93,Debit,Savings,Mumbai,Failed
TXN100113,1012,2024-06-20,17379.16,Debit,Savings,Delhi,Failed
TXN100114,1062,2024-02-05,35766.84,Credit,Current,Kolkata,Success
TXN100115,1029,2024-09-05,45140.12,Debit,Savings,Mumbai,Failed
TXN100116,1077,2024-10-28,49656.92,Debit,Savings,Bangalore,Success
TXN100117,1041,2024-08-18,47146.13,Credit,Current,Chennai,Failed
TXN100118,1060,2024-03-03,37901.59,Debit,Savings,Bangalore,Success
TXN100119,1069,2024-04-16,28910.92,Credit,Savings,Bangalore,Failed
TXN100120,1058,2024-06-13,44993.77,Debit,Current,Chennai,Failed
TXN100121,1100,2024-10-07,7410.11,Debit,Savings,Chennai,Failed
TXN100122,1037,2024-02-21,37628.13,Debit,Current,Delhi,Success
TXN100123,1064,2024-04-06,26394.44,Credit,Current,Delhi,Failed
TXN100124,1078,2024-10-08,39768.92,Credit,Savings,Kolkata,Failed
TXN100125,1044,2024-05-23,22153.58,Credit,Current,Kolkata,Success
TXN100126,1086,2024-11-25,44790.14,Credit,Savings,Bangalore,Failed
TXN100127,1045,2024-06-26,47919.53,Credit,Savings,Chennai,Failed
TXN100128,1081,2024-09-20,4644.4,Debit,Current,Kolkata,Failed
TXN100129,1077,2024-09-11,48260.9,Debit,Savings,Mumbai,Failed
TXN100130,1028,2024-08-07,24038.83,Credit,Current,Chennai,Success
TXN100131,1035,2024-10-11,48493.09,Debit,Current,Bangalore,Failed
TXN100132,1005,2024-05-28,26543.52,Debit,Savings,Kolkata,Success
TXN100133,1073,2024-07-12,40418.17,Debit,Current,Chennai,Failed
TXN100134,1041,2024-10-12,15667.11,Credit,Current,Delhi,Success
TXN100135,1000,2024-03-05,42487.9,Credit,Current,Chennai,Success
TXN100136,1012,2024-07-30,46010.91,Credit,Savings,Kolkata,Failed
TXN100137,1097,2024-08-27,5861.79,Debit,Current,Chennai,Success
TXN100138,1047,2024-02-24,23113.58,Debit,Current,Mumbai,Success
TXN100139,1031,2024-12-16,12341.64,Debit,Savings,Kolkata,Success
TXN100140,1030,2024-11-02,12222.43,Credit,Savings,Kolkata,Success
TXN100141,1044,2024-06-11,42112.43,Credit,Current,Kolkata,Failed
TXN100142,1081,2024-10-21,25131.87,Debit,Savings,Chennai,Failed
TXN100143,1056,2024-07-27,9625.15,Debit,Savings,Kolkata,Success
TXN100144,1098,2024-12-15,33094.17,Credit,Current,Delhi,Failed
TXN100145,1080,2024-08-08,13612.11,Debit,Savings,Mumbai,Success
TXN100146,1063,2024-01-28,11344.01,Credit,Savings,Bangalore,Failed
TXN100147,1081,2024-11-24,2075.89,Credit,Savings,Kolkata,Failed
TXN100148,1043,2024-05-03,9238.69,Credit,Savings,Delhi,Success
TXN100149,1083,2024-04-14,40881.35,Debit,Savings,Delhi,Success
TXN100150,1011,2024-11-20,33022.26,Credit,Savings,Delhi,Success
TXN100151,1071,2024-05-10,4754.16,Credit,Current,Kolkata,Success
TXN100152,1040,2024-05-06,49511.78,Credit,Savings,Kolkata,Failed
TXN100153,1015,2024-11-21,37545.98,Credit,Savings,Mumbai,Success
TXN100154,1003,2024-07-16,7542.42,Credit,Current,Bangalore,Failed
TXN100155,1054,2024-03-06,1956.46,Debit,Current,Kolkata,Failed
TXN100156,1042,2024-07-05,46402.84,Debit,Savings,Delhi,Failed
TXN100157,1005,2024-11-03,35241.68,Debit,Savings,Mumbai,Failed
TXN100158,1078,2024-08-29,36681.61,Debit,Savings,Bangalore,Success
TXN100159,1079,2024-06-10,4235.13,Credit,Current,Delhi,Success
TXN100160,1043,2024-02-17,21577.97,Debit,Current,Delhi,Failed
TXN100161,1036,2024-09-18,22874.57,Debit,Savings,Bangalore,Failed
TXN100162,1096,2024-09-09,17791.79,Debit,Current,Kolkata,Success
TXN100163,1030,2024-01-10,3605.05,Credit,Current,Chennai,Success
TXN100164,1054,2024-01-01,45863.28,Debit,Savings,Kolkata,Success
TXN100165,1063,2024-11-09,45866.47,Debit,Current,Mumbai,Success
TXN100166,1095,2024-12-05,47675.18,Debit,Savings,Mumbai,Success
TXN100167,1022,2024-09-28,3453.8,Debit,Current,Bangalore,Failed
TXN100168,1083,2024-03-17,34703.77,Credit,Current,Bangalore,Success
TXN100169,1096,2024-01-07,26693.47,Credit,Current,Bangalore,Success
TXN100170,1085,2024-03-18,21189.39,Debit,Savings,Mumbai,Failed
TXN100171,1012,2024-01-14,1867.55,Credit,Current,Delhi,Success
TXN100172,1029,2024-12-27,18031.63,Credit,Current,Delhi,Failed
TXN100173,1032,2024-08-07,36411.85,Debit,Current,Delhi,Success
TXN100174,1013,2024-03-01,40479.79,Credit,Current,Delhi,Success
TXN100175,1066,2024-03-24,19459.64,Credit,Current,Kolkata,Success
TXN100176,1033,2024-07-18,38449.85,Debit,Savings,Kolkata,Success
TXN100177,1074,2024-02-20,2092.0,Credit,Savings,Mumbai,Success
TXN100178,1021,2024-03-05,12022.33,Credit,Savings,Bangalore,Success
TXN100179,1003,2024-04-02,4864.58,Debit,Current,Bangalore,Failed
TXN100180,1049,2024-06-21,35590.89,Credit,Savings,Kolkata,Failed
TXN100181,1024,2024-06-03,16474.67,Debit,Current,Kolkata,Failed
TXN100182,1044,2024-06-05,48905.04,Debit,Current,Delhi,Success
TXN100183,1024,2024-08-13,38052.26,Debit,Current,Mumbai,Success
TXN100184,1049,2024-09-09,13436.49,Debit,Current,Mumbai,Failed
TXN100185,1095,2024-02-21,14548.26,Credit,Current,Chennai,Success
TXN100186,1087,2024-10-19,15187.65,Debit,Savings,Bangalore,Success
TXN100187,1015,2024-02-02,23914.86,Debit,Current,Bangalore,Success
TXN100188,1092,2024-11-18,19213.08,Debit,Savings,Bangalore,Failed
TXN100189,1021,2024-03-20,40929.21,Debit,Savings,Bangalore,Success
TXN100190,1011,2024-08-19,40592.17,Credit,Current,Delhi,Failed
TXN100191,1090,2024-08-26,43729.66,Credit,Current,Delhi,Success
TXN100192,1058,2024-12-27,3897.08,Credit,Current,Kolkata,Success
TXN100193,1016,2024-06-21,35324.98,Credit,Current,Chennai,Success
TXN100194,1011,2024-06-12,34346.16,Credit,Current,Chennai,Failed
TXN100195,1023,2024-01-27,5894.5,Credit,Current,Chennai,Success
TXN100196,1021,2024-05-30,24440.11,Credit,Current,Chennai,Success
TXN100197,1037,2024-08-02,15857.59,Debit,Savings,Chennai,Failed
TXN100198,1058,2024-10-30,36055.25,Debit,Current,Delhi,Failed
TXN100199,1032,2024-04-26,13598.71,Credit,Savings,Mumbai,Failed
TXN100200,1069,2024-11-16,1485.88,Credit,Savings,Delhi,Success
TXN100201,1037,2024-04-10,30496.63,Credit,Current,Bangalore,Failed
TXN100202,1027,2024-11-29,36657.92,Debit,Current,Chennai,Failed
TXN100203,1012,2024-04-27,29089.71,Credit,Savings,Chennai,Success
TXN100204,1089,2024-02-26,21343.45,Credit,Current,Chennai,Success
TXN100205,1060,2024-10-20,4130.03,Debit,Savings,Mumbai,Failed
TXN100206,1100,2024-12-03,17497.14,Debit,Current,Kolkata,Success
TXN100207,1005,2024-04-04,43073.08,Credit,Current,Delhi,Success
TXN100208,1089,2024-11-05,15934.88,Debit,Current,Bangalore,Success
TXN100209,1003,2024-01-13,37208.17,Debit,Savings,Delhi,Failed
TXN100210,1006,2024-04-30,31001.47,Debit,Savings,Chennai,Failed
TXN100211,1081,2024-10-22,10691.24,Credit,Savings,Delhi,Failed
TXN100212,1036,2024-06-30,15840.06,Debit,Current,Chennai,Failed
TXN100213,1012,2024-12-08,41891.9,Credit,Current,Mumbai,Success
TXN100214,1062,2024-01-08,22675.99,Debit,Current,Mumbai,Failed
TXN100215,1065,2024-08-11,44569.33,Debit,Current,Mumbai,Success
TXN100216,1036,2024-09-22,33268.99,Debit,Savings,Mumbai,Failed
TXN100217,1011,2024-02-14,12797.74,Credit,Savings,Mumbai,Failed
TXN100218,1015,2024-11-04,43973.53,Debit,Savings,Mumbai,Failed
TXN100219,1024,2024-07-27,35062.39,Debit,Savings,Chennai,Failed
TXN100220,1051,2024-01-19,41764.07,Debit,Current,Bangalore,Success
TXN100221,1073,2024-05-14,33865.84,Debit,Savings,Mumbai,Failed
TXN100222,1015,2024-02-10,46152.92,Credit,Current,Mumbai,Failed
TXN100223,1052,2024-06-15,383.77,Debit,Savings,Chennai,Success
TXN100224,1041,2024-03-01,22561.33,Debit,Current,Kolkata,Success
TXN100225,1018,2024-12-08,22685.35,Debit,Current,Delhi,Failed
TXN100226,1049,2024-08-23,25709.81,Debit,Savings,Kolkata,Failed
TXN100227,1061,2024-06-19,27029.53,Debit,Current,Mumbai,Failed
TXN100228,1011,2024-02-25,31958.08,Debit,Savings,Mumbai,Success
TXN100229,1006,2024-11-06,20542.7,Debit,Current,Kolkata,Success
TXN100230,1036,2024-01-27,5812.15,Debit,Savings,Mumbai,Failed
TXN100231,1009,2024-10-20,985.33,Credit,Savings,Delhi,Failed
TXN100232,1038,2024-06-29,37960.38,Debit,Current,Bangalore,Failed
TXN100233,1073,2024-12-09,5506.61,Debit,Savings,Bangalore,Success
TXN100234,1051,2024-08-30,42611.74,Debit,Savings,Kolkata,Success
TXN100235,1043,2024-01-03,8352.1,Credit,Savings,Chennai,Success
TXN100236,1063,2024-03-07,47587.2,Debit,Savings,Mumbai,Failed
TXN100237,1084,2024-11-28,33804.58,Credit,Current,Delhi,Failed
TXN100238,1041,2024-02-02,47781.19,Credit,Savings,Chennai,Failed
TXN100239,1028,2024-08-01,37906.16,Credit,Savings,Mumbai,Failed
TXN100240,1044,2024-05-08,16634.06,Credit,Current,Mumbai,Failed
TXN100241,1077,2024-12-11,17872.26,Debit,Savings,Mumbai,Success
TXN100242,1010,2024-01-28,48879.06,Debit,Current,Kolkata,Success
TXN100243,1040,2024-02-29,18489.47,Debit,Savings,Delhi,Failed
TXN100244,1054,2024-06-23,25586.06,Debit,Current,Chennai,Failed
TXN100245,1030,2024-06-03,29867.46,Credit,Savings,Mumbai,Failed
TXN100246,1085,2024-09-25,43379.27,Debit,Savings,Mumbai,Success
TXN100247,1054,2024-08-29,35564.68,Credit,Savings,Chennai,Success
TXN100248,1058,2024-07-18,4670.82,Debit,Current,Chennai,Failed
