transaction_id,customer_id,transaction_date,amount,transaction_type,account_type,location,status
TXN100249,1004,2024-03-05,31093.1,Credit,Current,Mumbai,Failed
TXN100250,1010,2024-12-22,23787.17,Debit,Current,Kolkata,Success
TXN100251,1018,2024-06-26,18989.2,Debit,Savings,Kolkata,Failed
TXN100252,1085,2024-02-18,14263.73,Credit,Savings,Chennai,Failed
TXN100253,1016,2024-04-10,26282.54,Credit,Current,Kolkata,Failed
TXN100254,1056,2024-10-12,25955.44,Debit,Savings,Kolkata,Success
TXN100255,1067,2024-03-07,38461.07,Credit,Savings,Kolkata,Success
TXN100256,1026,2024-03-08,4567.56,Debit,Savings,Delhi,Failed
TXN100257,1069,2024-01-12,29551.72,Credit,Savings,Bangalore,Failed
TXN100258,1091,2024-01-28,43068.83,Debit,Current,Kolkata,Failed
TXN100259,1068,2024-04-02,31517.05,Debit,Savings,Delhi,Failed
TXN100260,1099,2024-05-26,26722.47,Credit,Current,Delhi,Success
TXN100261,1058,2024-03-19,43982.93,Debit,Current,Bangalore,Failed
TXN100262,1085,2024-05-25,39959.83,Credit,Current,Bangalore,Success
TXN100263,1081,2024-08-04,38035.66,Credit,Savings,Chennai,Failed
TXN100264,1042,2024-06-02,36225.43,Debit,Savings,Mumbai,Success
TXN100265,1009,2024-08-18,47269.03,Credit,Savings,Bangalore,Success
TXN100266,1027,2024-02-22,39236.07,Debit,Savings,Delhi,Failed
TXN100267,1009,2024-10-24,16974.57,Debit,Current,Delhi,Success
TXN100268,1077,2024-12-30,8017.82,Credit,Savings,Chennai,Success
TXN100269,1022,2024-05-03,47815.68,Debit,Savings,Chennai,Failed
TXN100270,1034,2024-09-07,15041.26,Credit,Savings,Bangalore,Failed
TXN100271,1036,2024-09-27,8154.48,Debit,Current,Chennai,Failed
TXN100272,1006,2024-02-04,16211.33,Credit,Current,Kolkata,Failed
TXN100273,1008,2024-08-10,14817.38,Debit,Savings,Mumbai,Failed
TXN100274,1052,2024-10-02,33248.44,Credit,Current,Delhi,Success
TXN100275,1087,2024-04-25,19451.26,Debit,Savings,Chennai,Success
TXN100276,1059,2024-02-26,6037.8,Credit,Savings,Kolkata,Failed
TXN100277,1039,2024-10-23,16807.08,Credit,Current,Delhi,Success
TXN100278,1073,2024-01-23,33752.78,Debit,Current,Kolkata,Failed
TXN100279,1028,2024-11-01,35430.17,Credit,Savings,Bangalore,Failed
TXN100280,1007,2024-03-11,15051.38,Credit,Savings,Chennai,Success
TXN100281,1076,2024-09-23,5439.71,Credit,Current,Delhi,Failed
TXN100282,1042,2024-08-27,46430.48,Debit,Current,Bangalore,Failed
TXN100283,1061,2024-10-15,28902.58,Debit,Savings,Kolkata,Failed
TXN100284,1023,2024-06-04,11641.59,Credit,Savings,Delhi,Failed
TXN100285,1084,2024-03-25,23892.62,Credit,Current,Delhi,Failed
TXN100286,1071,2024-08-23,20538.31,Credit,Current,Kolkata,Success
TXN100287,1031,2024-09-20,19933.76,Credit,Savings,Delhi,Success
TXN100288,1040,2024-01-05,6320.87,Credit,Current,Mumbai,Failed
TXN100289,1098,2024-05-24,22831.59,Credit,Current,Bangalore,Success
TXN100290,1003,2024-02-17,22236.26,Debit,Current,Bangalore,Failed
TXN100291,1095,2024-03-12,40259.13,Credit,Current,Kolkata,Success
TXN100292,1089,2024-06-13,36064.88,Credit,Savings,Delhi,Failed
TXN100293,1096,2024-10-03,5482.09,Debit,Savings,Delhi,Failed
TXN100294,1032,2024-06-25,40594.03,Debit,Savings,Bangalore,Success
TXN100295,1091,2024-09-10,3724.78,Credit,Savings,Mumbai,Failed
TXN100296,1038,2024-06-20,48440.09,Debit,Savings,Delhi,Failed
TXN100297,1061,2024-06-24,39618.97,Credit,Savings,Delhi,Failed
TXN100298,1003,2024-10-24,32522.31,Debit,Current,Bangalore,Failed
TXN100299,1068,2024-12-27,42664.16,Debit,Current,Bangalore,Failed
TXN100300,1019,2024-07-09,23556.1,Debit,Savings,Mumbai,Success
TXN100301,1053,2024-02-02,20996.84,Credit,Current,Mumbai,Failed
TXN100302,1051,2024-05-05,9265.53,Credit,Current,Kolkata,Success
TXN100303,1061,2024-10-27,31330.72,Debit,Current,Mumbai,Failed
TXN100304,1042,2024-09-16,29271.99,Credit,Savings,Bangalore,Success
TXN100305,1019,2024-01-15,11552.91,Credit,Current,Delhi,Failed
TXN100306,1039,2024-04-03,5992.31,Credit,Savings,Delhi,Failed
TXN100307,1047,2024-09-01,46880.48,Credit,Current,Mumbai,Failed
TXN100308,1052,2024-02-23,5185.15,Credit,Savings,Mumbai,Success
TXN100309,1060,2024-02-25,46443.62,Debit,Savings,Mumbai,Success
TXN100310,1006,2024-04-12,16459.3,Credit,Current,Chennai,Failed
TXN100311,1039,2024-02-14,34195.28,Credit,Current,Delhi,Success
TXN100312,1074,2024-07-12,7364.99,Credit,Current,Bangalore,Success
TXN100313,1049,2024-08-16,28706.72,Credit,Savings,Mumbai,Success
TXN100314,1062,2024-09-28,17016.91,Credit,Savings,Mumbai,Success
TXN100315,1068,2024-12-01,22319.18,Credit,Savings,Kolkata,Success
TXN100316,1069,2024-05-12,42593.15,Debit,Savings,Bangalore,Success
TXN100317,1039,2024-12-19,28642.12,Credit,Current,Chennai,Failed
TXN100318,1066,2024-05-19,8032.35,Credit,Current,Delhi,Failed
TXN100319,1040,2024-11-19,38317.27,Credit,Savings,Mumbai,Failed
TXN100320,1030,2024-12-15,16505.02,Debit,Current,Kolkata,Success
TXN100321,1023,2024-05-28,36796.54,Credit,Savings,Bangalore,Failed
TXN100322,1009,2024-07-29,33261.37,Debit,Savings,Chennai,Success
TXN100323,1035,2024-08-30,13023.09,Debit,Savings,Kolkata,Success
TXN100324,1047,2024-07-02,28621.63,Debit,Savings,Kolkata,Success
TXN100325,1093,2024-01-25,36016.75,Debit,Savings,Kolkata,Failed
TXN100326,1015,2024-03-05,9604.21,Debit,Current,Bangalore,Success
TXN100327,1021,2024-07-14,22432.07,Debit,Savings,Kolkata,Failed
TXN100328,1074,2024-07-09,12298.26,Debit,Current,Bangalore,Success
TXN100329,1036,2024-11-19,10714.56,Debit,Savings,Kolkata,Success
TXN100330,1080,2024-10-31,40397.3,Debit,Current,Delhi,Success
TXN100331,1053,2024-01-14,10379.78,Debit,Current,Bangalore,Success
TXN100332,1062,2024-01-20,41498.33,Credit,Current,Bangalore,Success
TXN100333,1045,2024-01-03,20315.88,Credit,Current,Mumbai,Success
TXN100334,1050,2024-11-22,15502.77,Credit,Savings,Bangalore,Success
TXN100335,1057,2024-04-10,14665.5,Debit,Current,Bangalore,Success
TXN100336,1013,2024-06-18,41738.51,Credit,Savings,Mumbai,Success
TXN100337,1100,2024-12-15,25873.18,Debit,Current,Chennai,Success
TXN100338,1007,2024-08-15,18782.48,Credit,Savings,Chennai,Success
TXN100339,1012,2024-05-13,31937.79,Debit,Savings,Kolkata,Failed
TXN100340,1095,2024-02-27,7954.05,Debit,Current,Bangalore,Failed
TXN100341,1028,2024-12-19,22840.08,Credit,Current,Mumbai,Failed
TXN100342,1071,2024-02-27,20445.0,Debit,Savings,Mumbai,Success
TXN100343,1008,2024-03-14,39336.1,Debit,Savings,Mumbai,Failed
TXN100344,1088,2024-04-28,23680.12,Credit,Current,Chennai,Failed
TXN100345,1078,2024-05-24,28749.36,Credit,Savings,Mumbai,Failed
TXN100346,1000,2024-11-06,17536.04,Debit,Current,Chennai,Failed
TXN100347,1040,2024-08-11,48473.4,Debit,Savings,Chennai,Success
TXN100348,1062,2024-02-16,34860.0,Credit,Current,Bangalore,Success
TXN100349,1005,2024-09-26,19367.41,Debit,Savings,Delhi,Success
TXN100350,1004,2024-11-23,33416.21,Credit,Savings,Mumbai,Failed
TXN100351,1095,2024-03-19,32074.47,Credit,Savings,Kolkata,Success
TXN100352,1087,2024-11-29,17415.75,Debit,Savings,Kolkata,Success
TXN100353,1048,2024-05-21,18260.33,Credit,Current,Chennai,Success
TXN100354,1043,2024-04-24,22432.07,Debit,Savings,Bangalore,Failed
TXN100355,1082,2024-10-07,11953.52,Credit,Current,Chennai,Success
TXN100356,1029,2024-08-14,28207.47,Credit,Savings,Bangalore,Success
TXN100357,1076,2024-06-26,31087.09,Credit,Savings,Kolkata,Success
TXN100358,1039,2024-03-01,18034.7,Debit,Current,Mumbai,Failed
TXN100359,1024,2024-08-24,41602.89,Credit,Current,Bangalore,Success
TXN100360,1005,2024-04-15,26636.4,Debit,Savings,Kolkata,Failed
TXN100361,1058,2024-06-01,34023.52,Credit,Current,Chennai,Success
TXN100362,1054,2024-11-30,44847.17,Debit,Savings,Mumbai,Success
TXN100363,1038,2024-08-17,13485.56,Debit,Savings,Kolkata,Failed
TXN100364,1004,2024-11-12,15740.32,Debit,Savings,Kolkata,Success
TXN100365,1002,2024-01-27,34159.42,Credit,Savings,Delhi,Failed
TXN100366,1014,2024-07-15,31491.67,Credit,Current,Chennai,Success
TXN100367,1074,2024-10-30,7912.88,Credit,Savings,Kolkata,Failed
TXN100368,1071,2024-11-25,29550.95,Credit,Current,Kolkata,Failed
TXN100369,1028,2024-11-18,37585.89,Credit,Savings,Kolkata,Failed
TXN100370,1088,2024-02-26,12809.95,Credit,Current,Delhi,Success
TXN100371,1080,2024-05-09,1824.84,Debit,Savings,Delhi,Success
TXN100372,1079,2024-10-25,46951.82,Credit,Current,Delhi,Failed
TXN100373,1008,2024-02-28,16687.63,Debit,Savings,Chennai,Success
TXN100374,1055,2024-04-19,46047.06,Credit,Savings,Bangalore,Failed
TXN100375,1018,2024-03-10,2369.77,Credit,Current,Chennai,Failed
TXN100376,1074,2024-11-18,5161.07,Credit,Current,Kolkata,Success
TXN100377,1066,2024-11-23,40428.42,Credit,Current,Chennai,Failed
TXN100378,1096,2024-05-26,5628.54,Debit,Current,Chennai,Success
TXN100379,1038,2024-06-22,29119.64,Credit,Savings,Kolkata,Failed
TXN100380,1003,2024-05-24,47993.67,Debit,Current,Kolkata,Failed
TXN100381,1074,2024-06-10,40466.95,Debit,Savings,Chennai,Success
TXN100382,1098,2024-01-12,45109.32,Credit,Current,Chennai,Failed
TXN100383,1088,2024-09-04,35966.7,Credit,Savings,Bangalore,Failed
TXN100384,1000,2024-02-11,38554.13,Credit,Savings,Chennai,Success
TXN100385,1034,2024-02-05,48184.07,Credit,Savings,Kolkata,Success
TXN100386,1045,2024-02-19,27910.01,Credit,Savings,Chennai,Success
TXN100387,1006,2024-08-08,28991.91,Credit,Savings,Chennai,Success
TXN100388,1091,2024-07-27,42467.05,Credit,Savings,Bangalore,Failed
TXN100389,1069,2024-09-02,5572.93,Debit,Savings,Mumbai,Success
TXN100390,1074,2024-04-27,32770.43,Credit,Current,Mumbai,Success
TXN100391,1087,2024-05-14,31293.05,Credit,Current,Mumbai,Success
TXN100392,1002,2024-10-14,14187.33,Credit,Savings,Delhi,Success
TXN100393,1096,2024-12-23,48347.27,Credit,Current,Kolkata,Success
TXN100394,1077,2024-01-05,15000.52,Credit,Current,Chennai,Failed
TXN100395,1059,2024-06-03,26634.23,Credit,Current,Bangalore,Success
TXN100396,1099,2024-07-23,9051.48,Debit,Current,Mumbai,Failed
TXN100397,1084,2024-01-27,41116.99,Credit,Savings,Delhi,Success
TXN100398,1039,2024-07-27,36645.57,Debit,Savings,Delhi,Failed
TXN100399,1049,2024-01-25,4039.92,Debit,Savings,Chennai,Success
TXN100400,1007,2024-01-16,10971.12,Credit,Savings,Kolkata,Success
TXN100401,1058,2024-09-07,586.56,Credit,Current,Delhi,Success
TXN100402,1012,2024-03-23,3740.43,Credit,Savings,Kolkata,Failed
TXN100403,1024,2024-03-11,35375.4,Debit,Savings,Bangalore,Failed
TXN100404,1014,2024-12-07,18649.49,Credit,Savings,Delhi,Failed
TXN100405,1007,2024-02-27,1125.26,Debit,Current,Bangalore,Failed
TXN100406,1044,2024-08-27,12517.9,Debit,Savings,Kolkata,Success
TXN100407,1078,2024-07-24,10385.28,Credit,Current,Delhi,Failed
TXN100408,1042,2024-01-18,30765.9,Credit,Savings,Chennai,Success
TXN100409,1093,2024-12-12,33695.2,Credit,Current,Chennai,Success
TXN100410,1016,2024-06-02,4974.73,Credit,Current,Bangalore,Success
TXN100411,1084,2024-03-06,11892.18,Credit,Savings,Bangalore,Success
TXN100412,1069,2024-10-11,19139.62,Credit,Current,Mumbai,Success
TXN100413,1015,2024-03-27,10709.95,Credit,Savings,Delhi,Failed
TXN100414,1084,2024-07-07,300.42,Debit,Savings,Kolkata,Success
TXN100415,1078,2024-04-08,23038.9,Credit,Current,Delhi,Failed
TXN100416,1061,2024-07-24,31325.74,Debit,Savings,Bangalore,Success
TXN100417,1044,2024-03-06,24217.46,Credit,Current,Kolkata,Success
TXN100418,1021,2024-10-27,4195.74,Debit,Savings,Delhi,Success
TXN100419,1022,2024-11-15,13357.96,Credit,Savings,Chennai,Success
TXN100420,1081,2024-08-15,14706.46,Credit,Savings,Bangalore,Success
TXN100421,1037,2024-08-17,45029.0,Credit,Current,Mumbai,Failed
TXN100422,1021,2024-12-22,781.32,Credit,Savings,Chennai,Failed
TXN100423,1059,2024-03-22,21833.66,Debit,Savings,Kolkata,Failed
TXN100424,1040,2024-03-07,29423.09,Debit,Current,Bangalore,Success
TXN100425,1062,2024-05-31,8406.47,Credit,Savings,Delhi,Success
TXN100426,1030,2024-03-08,25435.27,Debit,Current,Chennai,Success
TXN100427,1049,2024-09-25,6569.73,Debit,Current,Delhi,Success
TXN100428,1026,2024-02-26,48233.17,Debit,Current,Kolkata,Success
TXN100429,1092,2024-12-09,14364.14,Debit,Current,Kolkata,Success
TXN100430,1035,2024-09-18,49529.52,Credit,Savings,Kolkata,Success
TXN100431,1013,2024-07-09,7027.89,Credit,Savings,Delhi,Success
TXN100432,1067,2024-08-08,46941.01,Credit,Current,Delhi,Failed
TXN100433,1013,2024-04-29,9364.67,Credit,Current,Kolkata,Failed
TXN100434,1008,2024-07-10,42950.1,Debit,Current,Delhi,Success
TXN100435,1095,2024-09-26,5664.03,Credit,Savings,Chennai,Failed
TXN100436,1022,2024-01-26,14956.83,Credit,Current,Mumbai,Success
TXN100437,1007,2024-03-27,17021.18,Debit,Current,Delhi,Success
TXN100438,1077,2024-07-10,9256.45,Debit,Current,Chennai,Failed
TXN100439,1042,2024-12-24,1198.13,Debit,Savings,Delhi,Failed
TXN100440,1009,2024-02-02,36548.05,Debit,Current,Bangalore,Failed
TXN100441,1086,2024-04-18,40862.55,Credit,Savings,Mumbai,Success
TXN100442,1017,2024-10-09,6334.08,Credit,Savings,Kolkata,Failed
TXN100443,1087,2024-08-01,16477.95,Debit,Savings,Kolkata,Success
TXN100444,1094,2024-01-25,11227.59,Debit,Current,Delhi,Success
TXN100445,1031,2024-01-02,26316.12,Credit,Current,Bangalore,Success
TXN100446,1000,2024-07-05,18380.18,Debit,Savings,Chennai,Failed
TXN100447,1025,2024-08-25,10492.8,Debit,Savings,Delhi,Failed
TXN100448,1035,2024-05-09,40080.09,Credit,Current,Delhi,Success
TXN100449,1040,2024-12-15,38147.99,Credit,Savings,Delhi,Success
TXN100450,1064,2024-03-12,19856.5,Debit,Savings,Chennai,Success
TXN100451,1058,2024-10-24,8551.9,Debit,Current,Delhi,Success
TXN100452,1051,2024-08-01,40938.1,Debit,Savings,Mumbai,Failed
TXN100453,1017,2024-11-15,18055.34,Debit,Current,Kolkata,Failed
TXN100454,1053,2024-07-05,25277.94,Debit,Current,Mumbai,Success
TXN100455,1077,2024-08-16,43813.52,Debit,Savings,Delhi,Success
TXN100456,1061,2024-09-18,28639.06,Debit,Current,Bangalore,Success
TXN100457,1063,2024-02-25,33636.57,Credit,Savings,Mumbai,Success
TXN100458,1000,2024-01-04,13780.22,Debit,Savings,Bangalore,Failed
TXN100459,1070,2024-02-22,19173.6,Credit,Current,Delhi,Success
TXN100460,1007,2024-03-18,49382.17,Debit,Savings,Delhi,Failed
TXN100461,1019,2024-01-13,18288.67,Credit,Current,Chennai,Success
TXN100462,1021,2024-03-26,26472.9,Credit,Current,Bangalore,Success
TXN100463,1076,2024-12-01,24822.35,Debit,Current,Chennai,Failed
TXN100464,1045,2024-07-20,29596.4,Debit,Current,Kolkata,Failed
TXN100465,1076,2024-04-22,35147.2,Debit,Savings,Kolkata,Success
TXN100466,1010,2024-08-05,33712.96,Debit,Current,Mumbai,Failed
TXN100467,1019,2024-12-27,8484.44,Debit,Current,Mumbai,Failed
TXN100468,1045,2024-03-26,2349.83,Debit,Savings,Mumbai,Success
TXN100469,1012,2024-11-19,27157.13,Debit,Current,Kolkata,Failed
TXN100470,1002,2024-10-04,37809.3,Credit,Savings,Kolkata,Failed
TXN100471,1034,2024-08-01,12183.57,Credit,Current,Delhi,Failed
TXN100472,1001,2024-06-23,16222.25,Credit,Savings,Bangalore,Success
TXN100473,1045,2024-04-12,41198.25,Credit,Savings,Bangalore,Success
TXN100474,1084,2024-10-17,16596.39,Credit,Savings,Mumbai,Failed
TXN100475,1035,2024-11-11,30048.87,Debit,Savings,Mumbai,Failed
TXN100476,1067,2024-08-17,12438.62,Debit,Current,Chennai,Success
TXN100477,1095,2024-12-18,42750.2,Debit,Current,Mumbai,Success
TXN100478,1061,2024-05-14,47956.22,Debit,Current,Bangalore,Failed
TXN100479,1075,2024-04-18,30704.2,Debit,Savings,Delhi,Failed
TXN100480,1055,2024-04-02,3130.44,Credit,Savings,Mumbai,Success
TXN100481,1041,2024-12-26,20900.61,Credit,Current,Chennai,Success
TXN100482,1065,2024-05-01,1216.19,Credit,Savings,Bangalore,Success
TXN100483,1000,2024-05-20,20888.38,Debit,Savings,Kolkata,Failed
TXN100484,1068,2024-08-03,40451.74,Debit,Savings,Mumbai,Success
TXN100485,1077,2024-03-02,22807.94,Debit,Current,Delhi,Failed
TXN100486,1021,2024-02-06,18824.74,Credit,Savings,Chennai,Success
TXN100487,1003,2024-08-02,34036.73,Debit,Savings,Chennai,Failed
TXN100488,1075,2024-12-17,10658.75,Debit,Current,Bangalore,Success
TXN100489,1048,2024-05-31,38159.03,Debit,Savings,Mumbai,Success
TXN100490,1036,2024-03-03,19668.63,Debit,Current,Delhi,Success
TXN100491,1095,2024-09-14,30359.37,Credit,Savings,Mumbai,Success
TXN100492,1099,2024-06-05,47110.3,Credit,Savings,Chennai,Success
TXN100493,1000,2024-09-05,1346.05,Debit,Current,Mumbai,Failed
TXN100494,1038,2024-02-06,10645.05,Debit,Savings,Bangalore,Success
TXN100495,1065,2024-03-20,10272.47,Debit,Savings,Delhi,Failed
TXN100496,1026,2024-07-24,6719.68,Credit,Current,Chennai,Success
TXN100497,1067,2024-05-05,20705.94,Credit,Savings,Bangalore,Success
TXN100498,1082,2024-11-21,1167.8,Debit,Current,Chennai,Success
TXN100499,1082,2024-08-28,25063.38,Credit,Current,Mumbai,Failed
